Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.139,51.43858559,47.08157069,42.41679449,60.74648348,55.80733036,36.35776066,67.46894533,63.17169583,49.95654202,46.32832845,52.66794322,36.99202344,50.08090384,44.3288024,57.45263933,53.21375338
0.14,48.21165191,51.45971773,50.91354393,79.0580514,60.09531011,51.406739,66.00789022,49.62764913,46.22776715,55.31736668,61.81217235,13.32188862,47.82571558,32.51312521,61.77011987,61.43810178
0.141,53.6520496,58.34518707,43.56142213,50.48146382,56.68158762,42.51330008,52.91169364,54.46978419,55.42381305,45.83604115,62.5588062,30.75940132,65.65078976,46.22453644,56.27798984,60.29088127
0.142,64.30528814,67.08272229,46.07076244,48.28881422,59.29942788,39.44086471,56.07129655,36.24605451,62.06896412,51.66724416,55.93886235,35.83229824,44.4387271,40.19088821,62.86725309,39.58134924
0.143,56.84086523,63.75743579,56.14613582,51.97175412,63.88390456,48.38809534,64.10041017,56.2045344,53.75110598,55.00057769,48.9876441,27.28282665,44.41429396,46.30839664,58.5423835,44.90865538
0.144,61.59534211,65.84393383,66.00205642,47.21582158,67.68977104,44.11956364,58.92329887,53.41318677,49.72527568,63.00059495,61.1662687,37.81025456,42.79394473,45.23999056,58.98256852,53.73718847
0.145,63.20170359,57.87786462,56.25473426,65.16334113,45.3424719,47.7714358,64.95365539,50.20878282,59.26912694,51.72592013,46.98051147,35.06513285,44.27142295,43.45953307,54.99022726,39.17772593
0.146,59.58788955,56.95517571,53.15483409,49.65335064,58.2432348,58.08725129,52.30440747,58.68746445,50.30593778,61.17754143,39.34843345,41.85131494,61.79947896,31.21652395,54.79229041,46.96367356
0.147,73.00906895,63.13344922,37.7448712,67.94480589,67.71455322,37.67162176,58.19622764,58.77469685,60.74187086,71.13725439,33.27614808,57.10121757,46.98819001,43.51262776,63.62670006,54.4964087
0.148,63.57680203,62.0445572,56.50076825,58.03256122,63.9498433,45.83140378,50.36586123,65.78267436,57.65720384,49.94112693,56.5043845,32.35749866,43.72474026,52.56125297,58.14515158,45.81227246
0.149,63.91597861,67.83842368,55.26416247,56.85149439,62.60393194,49.35642621,68.82946573,53.06445448,59.29035569,52.31841395,41.05862455,15.01580098,53.23916961,31.92158726,43.95084773,48.61118925
0.15,62.94730808,53.204582,51.77552494,61.05531695,64.5581573,50.26480957,63.46892767,56.54424798,59.07633287,59.40150107,41.5999175,35.47302003,40.4850093,34.12630815,59.5338874,65.95826492
0.151,67.48466049,61.50098758,41.31213807,60.99046373,65.34029858,55.17220482,45.14847596,47.01880755,47.40694428,47.55008085,46.66946706,27.14874349,48.89443681,27.68785091,52.31393243,39.28137135
0.152,49.7930909,63.87522968,48.9811357,53.9265954,54.67839352,34.30591179,49.0745044,59.16751452,58.92042301,64.11230055,50.53954522,33.76324408,46.62646413,40.69671027,50.53640823,54.89994797
0.153,58.31332735,64.17579433,41.26326655,55.99311964,55.28337932,50.89512588,63.82824199,49.62176603,45.88138907,55.79205176,37.70524081,33.23140433,49.71813536,39.14998951,74.19903482,52.24330718
0.154,55.45816489,63.64187688,44.00909557,51.09782693,50.91458367,44.61172141,56.659817,70.73323395,61.97977579,53.39383338,42.24135999,33.72408801,59.58517731,49.88936858,48.76986986,40.99656029
0.155,57.00731794,70.78580486,38.6896356,62.50392786,44.52909204,52.72066653,67.95535003,47.07693266,49.3941094,49.75070139,56.32178829,34.58303611,52.55188896,41.48508214,56.64824968,64.31079639
0.156,62.39457901,51.02849689,48.55085867,70.39658577,55.95675789,45.84242771,76.12115999,66.01320318,43.94975541,52.81367626,52.2040301,36.59575709,46.06515712,30.73127244,60.49693649,36.31168934
0.157,61.61436854,54.87567036,50.21111042,38.64221308,60.19112159,50.5068883,59.22873431,56.65726835,68.53651568,47.03681826,41.35503253,19.16608333,43.34621146,41.69287157,64.51681872,41.62461014
0.158,46.27178368,59.44693865,42.53344643,52.68090355,62.16247146,47.20229783,72.29432433,61.58324494,58.98583024,59.44101774,40.84490991,28.341523,63.49842672,43.64329098,77.83974398,41.07488144
0.159,60.17976953,63.21135118,45.96423354,68.20824974,58.44341202,40.8281854,45.94823583,51.8107443,65.45239187,46.3864808,54.23222148,25.98384308,55.57387052,45.463584,43.53103026,46.70013876
0.16,68.67954456,60.79472624,55.30000185,54.12748824,57.66086029,32.84394742,54.50648607,50.76240006,59.36350146,55.36197472,61.87306928,37.71354185,52.83120496,48.9906412,67.5287611,48.38182622
0.161,48.92912362,57.60826467,50.41150023,44.51927315,52.48827158,46.78542842,68.41853238,57.98455185,62.00561322,37.34832669,49.12193296,31.48287893,60.33871817,44.65170829,51.34159327,51.73147638
0.162,63.60141921,66.09555309,35.56112482,54.56412655,76.14065151,45.94895813,56.92294893,49.93752365,61.11215349,66.43155759,39.79089403,41.82309398,49.51627223,44.60739929,57.30438923,38.47209934
0.163,47.36462898,49.66933234,45.2700005,56.25316086,56.31942815,43.62878835,71.16940447,45.94789,56.62357311,50.06491586,54.72627998,25.09216807,46.21157764,39.86756221,56.67002265,49.4249174
0.164,51.21597482,41.46060471,47.35539464,47.2670577,69.19475435,37.39397038,52.83252992,66.27850704,59.75288191,40.32355452,37.71246445,37.74815272,61.14719857,36.23584837,51.8925275,53.291101
0.165,59.04832124,49.55723927,52.21215159,46.07880581,64.6307361,36.49883137,74.86746501,54.51418231,47.32014584,64.35046842,41.90466243,31.23902903,43.67745153,37.6113397,57.44910631,44.00671713
0.166,53.87776126,65.20297444,36.05743769,38.04126525,44.00632551,40.06367371,66.40785082,38.53003057,61.4357342,45.38016957,38.2483443,16.15696476,56.53569781,46.88702589,49.59122176,52.59893356
0.167,67.13631394,54.21407516,43.15100633,63.48557242,44.21457225,41.85505929,58.78013521,49.93478779,59.83355666,66.13214609,42.2630213,28.21218273,54.25584764,50.42053852,64.74193503,44.09210509
0.168,58.44369329,45.50295835,44.93242478,49.68709049,56.12297389,43.22153441,65.9108656,52.03814273,68.90842263,52.74045835,60.84081014,24.47882622,39.05833797,40.43316818,58.4414196,46.89310317
0.169,63.43650302,52.47315719,62.3947897,57.34510997,55.71837586,51.35631567,57.84489874,56.00761201,58.02631399,62.91997832,41.33598284,38.17290907,34.52903977,42.6909425,58.78163343,47.18862552
0.17,63.40542414,51.61091098,53.60926178,57.33323055,47.09698788,47.23783943,58.05421662,50.73956954,56.22007919,38.39376699,53.29013459,37.01838116,57.31449618,47.31825981,53.17994958,57.45050583
0.171,68.93229025,55.96330531,52.61071393,51.60681559,57.82775184,43.06845304,63.32788626,54.70733222,41.48708633,51.32579962,55.40942757,30.48433047,60.06239799,34.49764624,67.42574356,48.59804034
0.172,62.64025428,78.58734369,58.61896562,61.63483007,44.91206583,34.9121358,52.8119147,61.47390533,50.45890162,49.37587455,49.37503995,22.4637773,54.53986362,28.25667626,57.73679531,50.51793204
0.173,63.09168151,54.87872026,50.76426257,39.72622449,72.02464773,38.51917931,59.34502477,37.27665237,49.97942624,71.09656944,59.6124146,35.48439827,49.82414029,42.32554534,68.11874301,59.90018591
0.174,67.73223221,51.27430211,45.32097484,46.01151135,57.32506063,41.89884957,62.15226911,38.19849734,56.10794197,65.72790694,46.38419748,9.42919424,53.30955528,46.01934845,67.54661621,43.58577336
0.175,55.20039708,50.28453294,55.85253446,54.77706272,45.58854411,31.38555941,70.7630956,48.88505615,55.54782596,46.69810716,57.94780029,30.58269114,60.05972722,47.39943898,65.15908924,42.96575549
0.176,63.21810968,56.33554182,55.02959004,51.98646527,50.72291545,41.81045141,60.55565512,47.27032981,54.09896824,54.01298372,66.22222213,20.36058823,56.38844224,41.74668142,55.48098453,44.27941058
0.177,61.8325213,47.88063768,61.10418113,44.70137337,58.88602848,48.85110408,48.59427194,56.30407637,67.23119253,38.29771658,67.98837121,24.14526497,37.22537841,52.71397054,53.80767144,36.94837826
0.178,53.5684218,53.10899975,51.43032795,61.49178575,69.77941939,47.42919223,53.92215953,58.03411917,68.10072829,44.80416544,44.84419279,13.95278347,59.84254109,34.48647005,60.69603491,59.43221224
0.179,67.75057571,59.42153052,41.74505615,56.05730088,54.35465718,44.46556737,54.37727245,50.88206275,58.87275225,47.70756376,54.92991696,23.04307311,49.68309422,45.41401319,50.8118113,56.12127909
0.18,68.501617,61.86683959,49.72805603,54.72464517,67.3054885,42.90448778,49.47041216,52.18807134,47.69434716,54.35289943,39.1761004,23.46457269,51.83758074,35.55491886,56.46184203,66.00757831
0.181,53.40777436,56.28703596,55.08050014,55.01599777,72.20807,30.59956924,56.34960857,54.13484591,53.2550713,63.58061248,42.48841843,22.63399392,59.47229872,49.67052822,63.43358023,42.4636725
0.182,62.08932135,39.55545558,46.02753571,46.15489869,73.54403828,40.10762813,48.58833387,53.39774777,58.09534089,38.61951948,52.12504869,32.35503441,43.14334104,36.83544173,65.3734428,43.66951519
0.183,55.61216394,50.30710061,55.07521623,54.79548975,59.57743499,49.69356268,55.7992681,57.05184372,57.01877964,44.19313335,46.09750401,39.18144526,59.53863412,44.1254473,64.12231102,39.65198737
0.184,61.8085641,68.41415046,43.31748878,51.94527265,61.5326395,53.30749789,65.18632637,52.42763914,49.46530794,63.56975575,43.06793196,25.67102669,47.61007089,47.02719169,52.35865247,41.53108538
0.185,65.59992999,44.01007095,40.67563148,55.22214003,57.5792618,47.61251014,60.00868468,58.94950213,59.54612315,50.19552535,40.14635123,26.43291695,44.28131151,47.40393869,58.22265317,44.26287073
0.186,52.5073667,75.04842111,43.41602268,54.4917043,55.73175247,34.80803651,51.89067751,51.65784937,62.58997654,53.14450566,39.81175456,33.24934815,62.33493569,54.09509329,64.71267994,40.18144403
0.187,57.68854159,51.99948135,44.6253258,51.26484402,58.84222812,47.0229877,61.80690612,36.0952891,64.51983176,49.83247833,57.04262528,21.12500954,46.84980995,52.00226362,66.7293352,41.49104767
0.188,61.36266292,61.0644016,37.44633713,59.02545465,60.8744104,49.49034668,60.26345732,56.20287524,50.35637625,55.82619224,60.3139018,28.04429653,63.34867985,54.39406364,63.42955548,51.55771021
0.189,56.27510453,58.21749455,44.14216775,49.64175277,59.5375631,23.81063714,39.67774366,41.33090414,62.55591209,52.40956458,56.18688648,33.65553162,56.56078004,42.07348963,70.29973861,33.18772017
0.19,64.72683761,51.90215003,47.81074792,57.23753016,40.42086512,44.19532266,64.98139144,51.09292725,60.69437022,60.49642668,55.07895124,20.4367055,47.45905983,29.19117719,62.51551092,74.21818356
0.191,64.67130912,64.06817308,48.59160412,39.17874393,57.59847547,31.2838259,37.10265682,61.93557198,44.66781465,39.69043701,54.62069452,18.88806759,53.80487724,44.32188223,68.48636088,58.03447801
0.192,54.85599111,76.17081251,34.76820367,46.78829894,47.992623,43.45815312,51.81765242,50.38548457,51.83546235,48.75240211,59.54857708,13.05166051,48.94927257,42.922804,58.61727184,40.49868175
0.193,50.4407553,42.65307503,73.91283633,42.59492478,40.70569971,43.33951809,55.8858054,51.74155065,52.11281294,45.75250753,50.20291727,27.73654865,47.63980486,43.12846343,49.49000341,41.10936889
0.194,57.04319166,71.36421108,43.29981794,58.9515117,51.94304359,40.92120378,50.39581089,43.60296695,49.79080543,50.18304605,53.75278724,41.7087654,56.80139417,42.92383278,56.76800337,41.0742096
0.195,68.29975743,61.78359226,47.00481729,57.01941292,59.92375752,47.88364918,58.02314953,57.59509446,56.20931507,60.11659052,53.01739522,32.14879077,49.03928373,30.69806908,61.14844212,45.75341166
0.196,51.65869239,55.6404639,50.85964711,43.10341477,52.83959316,45.19812607,58.87818698,48.15185184,37.77925658,55.63597634,35.8538054,23.78011382,59.01125757,49.8203929,60.44360336,30.7097684
0.197,62.63193912,48.26172349,43.84926001,62.68991361,60.76688649,29.85315932,64.10184546,57.30058366,53.11988712,36.48228309,61.244326,30.79043304,54.34569875,48.18693531,67.17396309,49.9530209
0.198,55.78900536,38.65004744,54.97017061,66.73254295,69.78407616,44.64688522,75.10002203,56.64928775,50.54006354,43.80692489,53.90087817,28.99247833,45.54080527,34.00549788,56.68747803,52.23993401
0.199,66.36328706,72.54849102,67.78984116,58.02841736,56.78069063,45.44377122,65.8996981,51.30470427,55.21504792,55.88278292,51.38096467,35.4167088,50.77792573,54.54128245,49.3356063,53.18588337
0.2,50.35728042,53.11286389,27.79607016,52.98880713,65.76045149,43.66973788,59.05528019,49.62716388,63.95673443,56.01787683,47.06381577,15.2494914,32.40603724,43.38795379,51.79403277,56.63921049
0.201,54.3987737,64.20267921,51.08493315,50.00511768,55.98422355,44.46102174,65.82520469,52.22556933,48.90239675,62.62689924,53.78991362,33.55241542,37.98877925,37.74606608,46.61436266,41.25273299
0.202,71.2136667,63.91365036,51.71925915,60.66701855,60.72550956,35.69956468,60.62627941,60.28073087,49.87843548,55.67062744,47.33164505,27.15285952,57.92336384,33.19160475,65.93485483,60.12382229
0.203,62.83965826,69.17523824,54.04610023,58.73210328,61.69226813,41.65738051,69.61498106,51.73252493,59.5694755,43.26218392,34.63887627,43.92046266,45.87971745,21.65075957,48.27259636,54.53663245
0.204,67.90646463,56.88727276,56.27131452,44.66954187,58.6239605,34.57349239,66.67109691,54.81139646,59.24399148,47.62311725,58.2731844,34.55798293,37.61646768,38.65823797,73.23562742,53.06189993
0.205,52.19448014,70.8457868,53.66774777,46.43384138,61.86559055,44.42613944,66.12972012,64.04491975,44.33911404,52.5569452,43.6729977,31.66463833,39.83842807,40.22763192,63.08231536,51.96375102
0.206,51.39959158,53.09091327,43.21734995,55.95226676,47.4829211,50.33200698,55.14593623,46.13673976,54.88359736,43.80848157,33.0573361,19.49456532,65.38550044,49.52391061,61.29333448,47.90487519
0.207,45.13432146,62.45678526,34.17414794,67.61252605,55.6436763,39.42038002,66.58406461,45.739122,60.35529274,54.52136417,38.98564784,12.4931592,44.6760791,35.27759562,50.10691644,46.99774976
0.208,67.23572076,51.02247428,46.31284397,59.50289525,50.84587279,46.79446889,70.14711187,55.54698199,56.69806119,59.50032009,47.55546173,35.73027219,65.90844282,38.08224745,65.09979846,35.41173181
0.209,64.26213171,39.50889898,53.40329752,59.34271845,58.00799195,39.68977734,61.56207262,50.12430165,51.55592625,45.95411791,50.60174414,36.92601428,55.27068744,33.5497448,54.19882233,40.8939833
0.21,51.14496498,55.5300841,52.13843689,58.74476633,60.96500945,48.07481793,54.80944673,41.48606393,55.18636229,49.16512269,43.27133873,21.08125893,53.70235036,44.91966851,48.07176949,34.47668086
0.211,65.83281809,61.25827068,63.62018816,51.56954216,51.58332372,47.7630632,50.99965276,47.44047201,55.08888809,51.43026353,56.47842686,25.34010014,58.20252644,49.03348736,46.02201619,50.45360791
0.212,60.43724611,66.04879357,41.9494783,52.7372034,50.27677615,47.37503423,47.58483504,53.56369854,57.61189141,52.38132011,61.89672126,31.79962681,45.38063541,47.63087505,68.66918203,56.73658789
0.213,71.37463047,64.17106922,48.17405698,60.17209582,69.67452392,42.02424012,65.03859148,48.19756269,67.42132826,46.45441424,51.53360669,37.88994921,66.56751032,39.16155326,65.38306146,45.5975265
0.214,54.37162048,59.25991689,59.00155435,61.38194182,60.11916745,35.25489116,50.19068624,44.48532489,56.98461774,53.82763857,46.24312274,22.99991902,46.99263178,21.56469594,60.72274719,45.43761195
0.215,51.57622351,55.62290137,45.73495889,27.13842103,57.98442776,44.99404005,57.47020026,56.68016421,67.98215385,57.45074898,43.00433831,30.83980341,54.38397531,41.96454143,64.55858638,60.44991396
0.216,58.65071758,52.30769177,54.15220278,64.03702902,47.86716746,34.73664316,54.945994,58.83479868,57.58576055,64.22996408,45.02839577,22.65291737,50.90203405,52.64155923,72.62324414,62.70850094
0.217,52.15431851,49.63363983,50.61664668,55.08430478,51.81625752,31.8658276,39.82642237,55.46863483,57.4265209,42.3186981,55.22035007,24.93201117,59.00079586,48.6326997,50.56604408,46.15496803
0.218,53.82951779,60.45925539,49.14282686,66.94525368,46.25821313,46.39619838,45.81167853,54.77267813,56.27422623,69.10473503,47.82423259,34.54073041,56.64479042,35.92347481,59.16155544,55.23044935
0.219,54.76435162,58.51795204,49.86575835,56.76124529,65.10215512,37.41319802,59.87488329,63.51973869,73.86113207,60.61413155,38.1090994,25.89558043,50.87759791,41.36592372,64.0888473,46.47399537
0.22,60.79250999,56.17575993,51.12765429,62.07298741,42.75810521,35.1944672,36.76287838,52.7490062,61.40763678,39.51941447,45.77736774,26.98439054,53.95069325,50.69098877,65.96153347,41.70397539
0.221,68.28664295,46.32619236,50.25627146,51.47378138,64.50795454,55.28875302,45.67046808,44.0238797,61.80269895,49.01788041,52.21421884,30.93065377,45.47751278,52.77933937,51.67097579,51.92887958
0.222,63.41293251,60.81281201,46.54705308,52.71818429,63.04429052,48.45226646,60.09606957,51.08654478,58.92294506,52.63443889,43.36949962,37.70734728,53.28425513,43.23092182,58.73004593,47.47413989
0.223,48.13934497,53.86710368,49.96908759,60.54927174,51.40071454,47.78306433,52.15284491,44.4251326,41.39521137,42.60511734,50.19474263,36.66442761,65.99566145,47.37892284,59.261782,47.12785332
0.224,64.05248802,64.26770234,63.16881556,49.40091986,45.11298029,23.05281642,55.5035138,54.72548549,53.12190283,34.78885606,46.32165038,36.42282408,53.30001376,43.65715363,54.9683602,42.40806814
0.225,42.48164326,49.1846171,43.24548794,55.81471102,63.81673523,30.33198798,49.40005649,65.85346093,52.63505329,50.23161979,54.82389841,18.2728345,38.87262852,46.95553434,53.33122065,44.55825785
0.226,53.54487284,62.45253463,56.07469342,52.99448866,47.01037889,45.34830234,68.92322642,55.67110157,60.14370575,47.32420105,37.92510175,48.37778422,57.08848232,33.15050741,54.07924909,41.85324112
0.227,55.35441428,49.74325447,55.5532378,62.36874244,64.49055126,45.73368112,60.886157,45.20153175,50.18278336,52.79544805,50.72204551,38.97422045,54.0906443,49.96498583,59.01072422,47.76389398
0.228,62.04173291,73.76113661,58.47529281,66.22687873,67.43103238,36.91496885,68.85462419,43.91722496,46.60387591,63.25133592,63.02558108,24.84405198,45.31219223,49.48254014,52.51674515,58.04936173
