Time,U1,U2,e1,e2,e3,e4,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10
0.128,0.101506593,-1.218265278,-0.985428022,-0.721150736,-0.353466541,1.949176262,0.722655021,0.112823334,-0.494832489,-0.747525034,-1.086679318,-0.102635292,0.731010226,1.153022389,0.03217264,0.965162377
0.129,-0.161817477,0.182270285,0.427896174,0.355367617,0.888428504,0.293580403,0.370879579,-0.439619459,-0.895304733,0.43214182,-0.471781024,0.233503142,0.034261956,0.885007482,0.811656886,0.097007001
0.13,-0.338680211,0.060598328,-1.373893145,-0.265624807,0.187325837,0.116110194,-0.557657202,-1.07044567,-0.329884867,0.989765768,-0.03483017,0.413469084,0.815622037,0.843664607,-1.08800084,0.161356187
0.131,-1.213636506,0.094971598,-0.526939418,-1.565752372,0.262144619,0.032713789,1.207799551,-0.117235195,1.660657453,-0.637648774,-1.066009153,0.299257968,-0.450901881,0.356609383,-0.728167374,0.86541908
0.132,-0.13573308,0.346362753,-0.866285345,0.08360074,-1.089195462,-0.45116768,-1.315232225,1.343738754,0.376290203,-0.967420812,-0.15072296,-0.47212312,-1.353419351,-0.070614706,-0.295159345,2.025233185
0.133,-0.083262293,0.716323129,-0.070638651,0.586116479,0.272087939,0.250060859,-0.384811993,0.303214177,-0.432150707,0.597742493,-0.359915786,-0.928494557,-0.660244869,-1.385191398,0.361620717,1.260328886
0.134,-0.348284593,-0.835208413,1.268618646,0.219746865,-1.270276614,1.692380957,-1.169357735,0.851283961,-0.130148564,-0.198467059,-0.326318498,0.457351713,-0.680456768,1.198856049,1.643365682,0.527978331
0.135,-1.061926827,-0.26949715,-1.190146509,0.750465303,0.432709476,-0.04693014,-1.011721005,-0.794671401,-0.496826491,-0.372222398,-0.079994921,0.364733079,0.231187305,-0.254333685,-0.420944005,-0.147243754
0.136,-0.21601804,-1.364804932,0.443488835,0.324701797,0.975979185,-0.500285362,0.674367926,0.969362856,-0.577109934,-0.021741732,0.614849243,0.333892841,-0.00775993,-0.029544678,-0.786679481,1.087564714
0.137,-0.742485883,-0.054264035,0.187874752,0.055824803,0.252879646,-1.075793695,0.724299808,-0.40227545,0.383527765,-0.450659689,1.530862489,-0.011196533,-0.581668505,0.083798766,0.496918222,0.503215294
0.138,-1.056027263,-0.168349241,1.150785025,0.687297056,-0.078911063,1.564686667,-0.248691123,-0.088164427,0.707263447,0.096130109,-0.557674014,-0.622910208,-1.385537693,0.271054643,-1.208579578,-0.451876626
0.139,0.060733592,-0.773901167,-0.439911476,-1.894367775,1.165707072,-0.880399472,0.391927364,-0.013760089,0.468047708,-0.625160777,0.944684009,0.319339375,-1.861947433,1.175361596,-0.914055274,-1.692665205
0.14,0.300969269,-0.440039504,-0.923258857,0.281752251,0.05126559,0.828862608,0.603180839,1.275403329,-0.854009835,0.948369604,1.151566199,-0.178001552,0.172997784,-0.257001825,-0.0788222,-0.63814615
0.141,-0.194142488,-1.03488711,0.827662617,0.623800966,-0.717467623,0.553141722,0.064257718,0.43850386,0.420499934,-0.675289949,-0.863345252,0.959923444,-0.740193168,-0.452562835,0.424033016,0.684138113
0.142,-0.058470332,0.279780152,-0.307802319,0.736360854,-0.042428698,0.680113895,-0.179009471,-1.207879486,0.489108746,0.545661306,1.191000071,-0.639320235,0.288856453,0.892875696,0.850076565,0.743347468
0.143,-0.047591438,1.429249908,-0.117781432,0.226621923,0.849583716,0.364178921,0.847331634,0.976252691,-0.267091759,-0.38993518,0.591675239,-0.019891689,-0.278803782,-0.576826231,0.459244659,-1.013708374
0.144,0.44887122,0.545486844,0.282550003,-0.859914835,-1.394072667,0.22330632,0.303715773,-0.22452405,-0.566174478,-0.484300687,-0.691751155,-0.113173339,0.01332099,-0.289291785,0.155370568,-0.140569207
0.145,1.229341164,-0.317597447,-0.022732984,0.399353985,-0.051868617,0.488376178,-0.500470424,0.604822044,0.544008814,-0.320070049,1.41721886,-1.169733402,-0.495812158,0.506408178,-0.201057319,-0.677661576
0.146,-1.106982353,0.604814244,0.920002067,-0.720521373,-0.989193973,-1.128785167,-0.12240176,-1.363048784,-1.819894595,0.0644345,-0.263463851,0.767513924,-0.659533636,1.118564637,0.113087285,1.537990411
0.147,-0.487855322,0.53590125,-0.387347733,0.652936062,0.878913561,-1.632009037,0.646728085,0.191620179,-1.025293515,0.011408938,-0.1743795,0.718824581,-0.069078847,0.078756344,-0.993576606,0.270622097
0.148,0.827199858,0.697190918,0.625363659,-0.089677687,0.248881957,1.34175919,-0.107163433,-0.687763121,0.356865767,-1.656678149,0.171641268,0.807392211,-0.031679853,-0.618811231,0.949075978,0.411190747
0.149,1.289419955,-0.376933099,-0.916833196,-1.079401161,2.122769871,-0.221115501,0.972455326,-0.621652178,-0.288774093,-0.22846635,0.218049165,-0.261129576,-0.956500047,-0.576087788,-1.528984313,0.234853994
0.15,-0.56454791,0.132225578,0.418295628,-1.103192871,-0.435555376,0.552145364,-0.798355151,0.127924058,0.468589473,0.178318657,-0.401330797,-1.541211921,-0.352209635,-0.170984839,-0.369252107,0.221628725
0.151,0.252373325,-0.114573505,-0.364522914,0.125474215,-1.43214448,0.15244825,0.530314658,-0.334302005,0.196800927,-0.234367942,-0.337103371,0.771566665,-0.134917149,0.206038458,-0.028243015,-0.394140953
0.152,0.006548145,0.222580532,-0.378665619,-0.696575166,0.48799565,-1.110716206,-0.291755344,-0.875932632,-0.259944962,0.030714251,1.156576103,-0.094684268,1.147120282,1.087152178,-0.770453878,-0.343874637
0.153,-0.149399275,-0.245499809,-0.439238505,-0.693167267,0.462726418,0.765466274,-0.178802515,-0.692863223,-0.500088377,0.826389523,0.866287278,-0.105706683,-0.546580683,0.890309053,-0.516984132,0.990780682
0.154,0.791208093,1.105561701,0.23338765,-0.814958079,-0.695964138,0.92576852,-1.412967219,-0.724331377,0.372493434,-0.717223934,-0.29451045,0.049236191,-0.198496211,0.018966258,-0.120602366,0.235569595
0.155,-0.718697173,-0.133707787,-0.115175404,0.897405726,0.933588721,-0.447382328,-0.230681496,0.101348047,0.3641548,0.21944279,0.407636846,0.006760481,0.550146788,0.046382152,-0.528310083,-0.245296144
0.156,-0.050487135,0.228741613,0.606480259,0.072755195,1.68995115,-0.079548869,-0.561686557,0.12628618,-0.612790498,0.516906258,-0.694759696,0.210499763,0.314816387,-0.019456601,0.150497138,-0.026703426
0.157,0.093238526,0.675588392,0.078529376,-1.739414207,0.536983828,-0.315302054,0.239257689,-0.083629778,-0.509403196,0.453444281,-0.216853789,1.098289789,0.608865626,0.204004863,-0.439531864,0.847253383
0.158,-0.006092756,-0.36806068,0.659449736,-0.087165516,-1.201002872,-0.407900731,1.141207626,-1.050100769,0.634764432,-0.926772073,-0.095704476,-0.222240216,-0.264724502,0.722901581,0.283774981,0.027255666
0.159,1.229993615,0.635450749,0.411283426,-0.66319719,0.613716992,0.774429506,-0.531903321,0.985586609,0.22763514,0.90053973,-0.335665763,-0.591778582,-1.09016781,0.67364947,0.635092111,-0.116114663
0.16,-0.269533913,-0.301493829,1.22759446,0.289162721,-1.457850061,-0.121310334,-0.111155198,-0.093573049,-0.557548564,0.381675338,-1.040317458,0.36933146,0.956544194,1.060622367,0.689585574,0.77143123
0.161,0.142149268,0.341333442,-0.028783076,0.750999161,0.854944308,-0.406334748,0.49940539,-0.841655112,0.514835279,1.368143955,-0.25829669,-0.321326811,0.213938629,-0.136485803,-0.048551761,0.67683679
0.162,-0.809422983,-0.169475099,0.429339554,1.216513586,-0.907813023,-0.347768874,-0.58133112,0.41967281,-0.178052285,-1.392181821,-0.748402556,-1.305802839,0.083589009,0.212861684,-0.235199156,0.402899357
0.163,-0.183146787,-0.18336805,-0.435575341,0.499093808,-0.336562245,0.719070389,-0.527986287,-0.018800039,-0.349462874,0.615568285,0.323374623,-0.734009121,0.692152037,0.601510973,0.420152592,-0.525251235
0.164,-1.299417877,0.540260961,-0.486754783,1.315366778,0.876110379,0.037964796,-0.72845246,1.002044238,-0.207406665,-0.084531774,0.169848567,0.185463745,-0.554263254,-0.005220296,0.327534637,0.826622098
0.165,0.141851804,0.190915902,-0.124737251,1.084530782,0.221721882,-0.198383073,0.270808636,-0.043450265,0.208011611,-0.5344283,-0.07927243,1.078841082,-0.34350472,0.128279041,-0.102438378,0.427890012
0.166,0.267685203,1.2490068,-0.459116438,0.273543122,-0.996199945,0.389425112,1.11172461,-0.69695856,-0.000140343,-0.496858714,-0.353350429,0.152798533,-0.86396963,-0.173160699,0.577328733,-0.691753448
0.167,0.315030634,0.678723843,0.47318488,0.20831145,0.031255543,0.082902049,-0.838850677,-0.004605023,0.650745572,0.661487502,0.296379249,-0.185473653,0.693477124,-0.110952038,-0.513895112,0.87179303
0.168,0.145870946,-0.726773008,-0.044868191,-0.565101114,0.162701928,-0.128688395,0.097845671,-0.136264384,-0.298378435,0.076083781,-0.296465056,-0.175481944,-0.017037547,0.305275779,0.286272516,0.178338795
0.169,0.724094901,1.658385709,-0.631401417,-0.309080364,0.187046715,0.43546934,0.509978894,0.8797724,0.118073727,-0.46461514,0.635455737,-0.493154828,-0.814619319,-0.282325774,-0.201727788,-0.92452037
0.17,0.636299667,-1.315669513,0.053791662,0.064060781,0.327066437,-0.490464393,-0.76106287,-0.257565013,-0.268045912,0.057099949,-0.191954963,0.076226095,-0.958312742,-0.699815866,0.720289499,0.040475691
0.171,0.591346735,-0.318259246,0.067589334,0.542832829,0.323341339,0.65292393,0.034107368,1.173272314,0.406854986,0.088740536,0.721448355,0.940104747,0.582703485,2.021163198,-0.818708734,-1.021440954
0.172,-0.324972539,0.178971672,0.899041517,-0.518652553,0.738131908,1.290228716,0.497244339,1.086233338,0.605122621,-0.735201809,-0.266318156,0.633566376,-0.100123797,-0.253920733,-0.239234324,-1.019459147
0.173,-1.290597728,-0.881636644,0.936028672,0.575315153,-0.581865142,0.938969743,-0.540083269,0.105715583,0.133946524,-0.48050026,0.484100267,0.371425089,-0.423447154,0.527246795,0.24045007,-0.248618139
0.174,-0.803690163,-0.884819711,-0.411008364,0.119464838,0.591055892,-0.367606491,0.536470342,0.249373676,1.149378182,0.5012942,0.366098505,0.980516643,0.836705114,0.093398306,0.385676194,0.034479999
0.175,-0.825876616,1.106647055,0.954944793,-0.860881094,-0.259134796,-0.03053962,1.215369165,0.881900534,0.295099901,0.67439003,-0.048372206,-1.241544649,-0.267138675,-0.169523775,0.258964509,-0.910018029
0.176,-0.004944345,0.549981517,0.375141471,0.11349558,0.007689618,-0.189778066,-1.187909042,-0.137053829,0.101851156,-1.256267396,0.123591485,-0.217307069,-0.44972447,0.421760975,0.301320629,1.000063767
0.177,-0.653897745,1.274821689,-0.353187466,1.411821761,0.788829421,0.90923249,-0.708187635,-0.416095013,-0.203302709,-0.75601985,0.698776497,0.28951989,1.428629156,-0.437945793,-1.014578612,-0.676806562
0.178,0.302289774,-0.278654589,0.675795981,-1.640465774,-0.432586513,0.216366089,0.133344729,-1.186873618,-0.768905536,-0.496229897,-0.525076232,-0.32757843,0.523662287,-0.065093221,0.52918411,-0.346880624
0.179,0.917414031,-0.793776074,-0.884185111,-0.28070806,-0.838024491,0.377408425,-0.713632508,0.15608191,0.549286091,0.437049109,-0.628926728,-0.670878319,0.802836194,0.442970288,-0.353622263,-0.355890535
0.18,-0.487349007,0.6286562,1.052499458,0.700123755,-1.006050449,0.128649232,-0.683479788,-0.695917826,0.609188975,-0.661794129,-0.273576471,-1.265649182,1.548920178,0.43191782,-0.269334795,-0.841481383
0.181,1.319328756,0.849192878,-1.478586715,-0.327998128,1.279213158,-0.766189649,-0.642919647,-0.190116467,-0.642955003,-0.37117414,-1.182365667,0.353699377,0.459815224,-0.46528126,0.195590083,-0.191895577
0.182,-0.231219294,-0.898030098,0.126237474,-0.050099015,0.983824743,-0.528819869,-0.57593166,-0.978180642,-0.248235673,0.121618832,-0.786061025,-0.260385462,1.418321939,-0.383687066,0.194884524,-0.239574083
0.183,0.427377389,-0.507316836,0.580705191,-0.009347586,-0.302084717,0.03287462,-0.265219542,-0.136402529,0.022099218,-0.14179243,-0.511721177,-1.73569384,0.545011538,0.014158378,0.518527741,-1.242429616
0.184,-0.69178274,0.534267436,0.428250956,0.739519908,1.097845104,-1.157159021,-0.757964271,0.017644935,-0.37846252,0.307493306,0.555282929,-0.416916475,0.369957091,-0.879771965,-0.801973933,-0.479093322
0.185,0.91045445,0.042902522,0.352704201,-0.065442066,-0.906288348,-0.573010556,0.304129842,1.699325419,1.103090249,-0.098560524,0.297130467,-1.567299827,0.157730701,0.603642713,0.021663474,-0.106100231
0.186,-1.702166872,0.048761988,0.396628264,0.541186428,-0.197709385,-0.880112403,0.176533397,0.011097508,-0.665687087,1.16878781,0.552296139,-0.15079303,-0.028625204,-0.488119843,-0.907598874,0.69985833
0.187,-0.467716959,-0.678828924,-0.026296052,0.702564023,-0.340231058,0.810079688,0.018683778,-0.490056718,-0.157502282,0.722113408,0.81672336,0.659777732,-0.215196229,-0.67540265,0.80692485,0.643083951
0.188,0.844567287,-0.82297369,0.912181557,0.250315088,0.265099759,-0.166218212,0.818005521,0.039658835,-0.296092321,-0.039294919,0.262070923,-0.013856355,-0.540509042,0.368914949,1.267145998,-0.034408994
0.189,-0.193253238,0.075897439,0.742287662,0.120619923,0.160440719,-1.093150601,-0.504601267,-0.360537103,-0.404867086,0.075159837,-0.41667954,0.24260828,-0.126848103,-1.74888583,-0.158079585,-0.031171641
0.19,-0.235552062,0.357532971,-0.481826092,0.793129389,-0.380862943,1.074022574,0.368997351,-0.046377926,-0.434688125,-0.784939679,-0.343859634,-1.278956152,-0.665758242,-0.210358988,0.601377749,0.55766849
0.191,0.440636299,0.663312035,-1.041445668,-0.529633649,0.973631796,0.42716876,-0.23835014,0.068204482,-0.90966725,-0.237741873,1.192020128,0.388198915,-0.210535963,-0.837616643,-0.018816452,0.09088711
0.192,-1.250266768,-1.054363885,0.039327627,0.679594142,0.522144001,-0.08460943,0.165705686,0.6403331,0.428330593,-0.144411105,2.892363918,0.191199621,-0.314988696,0.212674462,0.257395592,0.160656816
0.193,-1.204453413,0.12222313,0.449592502,0.823789691,0.237943987,-0.663491881,1.600058744,-1.263609298,0.8356988,-0.261339957,-0.286486169,1.39561834,0.582316763,0.438802578,-0.245001297,0.200771248
0.194,0.601587743,0.085789827,-0.902397578,0.53794389,-0.605608962,-2.141449221,-1.313299856,0.025710155,0.023493259,-0.827543734,1.22300941,1.133033426,0.059769654,0.665566344,0.523045939,0.160964839
0.195,0.855119018,-1.12696259,-1.16072898,0.220128484,0.184951343,0.83315408,-0.825837794,-0.430260021,-0.648351249,0.936429556,0.145561029,-0.02387744,-0.470246341,-0.565974139,0.740099692,0.066005718
0.196,-0.909664554,-0.36309531,0.56417926,0.098071106,0.211092625,-0.249034301,-0.771920057,1.812296996,-0.621146359,-0.286209034,0.77840044,0.224833335,1.678033202,0.183409541,-1.044425714,0.71904918
0.197,-0.471706273,0.690494002,-1.221872444,0.925973613,0.027063265,0.26336683,-0.785631996,1.033129013,0.438999275,0.049923431,-0.035944438,-1.2116535,-0.719527395,-1.519258914,-1.445731018,-1.234944258
0.198,-1.411555968,0.0040045,-0.289938149,-0.503813678,0.296255228,-0.263014301,-0.18471687,-1.093733482,-0.372289599,0.617519557,0.353899846,0.224823658,1.181843961,-0.097593924,0.008047822,-0.333523102
0.199,0.403986821,0.498538596,-0.497642362,0.700251474,-0.218231173,0.464108918,0.183640403,-0.63569036,-0.291118466,0.78423248,-0.608564429,-0.022308386,0.328281438,-0.978211335,-0.078757281,0.31912508
0.2,-0.462402868,0.753142946,0.126938583,0.370313998,0.388195782,-0.357351524,0.484357125,-0.617124839,0.553784959,-0.609733105,0.033592472,-1.23084779,-0.249427362,0.099599373,-0.773658906,-1.317740823
0.201,-0.571231682,-0.900001478,0.850063129,0.650370431,0.214217134,-0.051274893,-0.439421883,0.352600193,-0.202027837,-0.429714411,0.133199107,0.173624539,-0.208656139,0.113512955,0.449979106,-0.089147957
0.202,-0.386541249,0.617038828,-0.459214054,-1.054755431,-0.256637382,-0.176617624,0.149980778,-0.082924927,0.386499633,0.025429847,-0.527955841,0.038803115,-1.00729677,0.482747609,-0.264351172,0.310617385
0.203,-0.480311404,1.199361024,-0.634277327,0.783184513,-0.612259079,0.659190225,-0.37471805,-0.499884573,-0.460483711,0.344184821,0.013932417,0.52863811,0.267025949,-0.0566073,0.090162519,-0.209702812
0.204,0.944428414,-0.572845941,0.827216249,-0.550062766,-0.46107104,-1.325195903,0.984246862,-0.190862568,-0.064253767,0.153672063,0.785343032,0.430330466,-1.048885093,1.128905006,-1.27010238,-0.901767578
0.205,-0.529712843,-0.379261924,-1.117233894,0.909064891,-0.31730566,0.622556186,0.693983079,0.542871224,0.487491424,1.112246904,1.332177158,-0.063425332,-1.240793613,-0.260069233,0.270157795,0.919648551
0.206,-1.305659507,-0.404991298,-0.352975572,0.444134011,-1.284230402,-0.591991196,0.343879517,0.187624254,1.294335365,-1.510053061,-1.18690229,-0.47566809,0.487052902,-0.283252029,0.816165537,0.15946153
0.207,-0.891866353,-0.746919008,0.220898184,-0.038948336,0.865049127,0.17279364,-0.518673997,-0.331959231,1.481574635,-0.454803053,1.342264511,-0.905129372,-0.98181869,0.484171855,0.512643578,0.450952476
0.208,0.210531744,0.480237499,0.380847928,0.480997578,0.324218554,-0.457272061,0.092693599,-0.57752056,1.462469545,-0.071272024,0.408829901,0.41421619,0.518279295,0.543909392,0.966648337,-0.254696921
0.209,-0.254046846,-0.577342772,-0.089207874,0.393324894,1.272642645,-0.531437589,0.139447068,0.127267251,0.021030215,0.030992225,-1.173789072,0.365359792,-0.574502103,0.130124509,0.231093635,0.041739954
0.21,0.458144437,-0.120629964,0.178911917,-0.321372873,-1.195544833,0.22358274,0.871309144,-1.374006607,-0.090422635,-1.058412503,0.343869251,0.632412071,0.336788813,-0.143648952,0.726701741,0.407580749
0.211,0.253041796,0.188727119,0.297850587,0.288348413,0.383596746,0.051523417,0.399289691,0.525661166,-0.295969023,-0.466419238,0.370613743,0.935800921,0.037465683,-0.180471087,0.459894815,0.546558205
0.212,-0.736346657,-0.007413869,-0.880756906,-0.293915767,-0.524634723,-0.60603241,1.424557015,-1.172511309,0.002758033,0.088139779,0.278572635,-1.200255469,0.223549191,-0.671597952,0.631595101,-0.317184752
0.213,1.283045005,0.169674027,-0.623288135,-0.318769593,-0.838260202,-0.202284146,-0.192816663,-0.732661194,-0.126007188,0.440598566,0.411522826,-0.91160974,-0.832038291,0.850482416,-0.357746431,0.198029325
0.214,0.616209119,-0.079082778,-1.860020674,-0.186190183,0.552783953,-0.220598423,-0.268723226,1.053002961,0.74312261,-1.25603167,-0.190373433,0.435227764,-0.969861133,-0.425717957,-0.356841684,-0.491406605
0.215,-0.220773993,0.007586348,-1.090058894,1.020311655,-0.241474181,0.749668036,-0.13675006,0.689350726,0.025635338,-0.45303096,0.76926575,-2.200079402,0.213286129,0.850099141,0.4529314,-0.272827948
0.216,-0.492484562,-0.485040736,0.443001688,-0.102245967,0.898617378,-0.073895512,-0.99425509,0.846778816,0.564627576,-0.109037062,-0.398315382,-1.049577156,0.716594598,-0.83970543,0.760379553,-0.22285557
0.217,0.560324702,0.710529713,0.362723916,-0.965543119,-0.253937254,-0.226625731,-0.310458212,0.580207726,0.268914132,-1.231952623,0.329443889,0.188428929,-0.717541936,1.029151584,-1.532205505,0.981199955
0.218,0.681887231,-0.301400801,-0.569032203,0.975365756,0.28759432,0.382703903,-0.158335964,1.162350319,0.856213848,-0.686896051,-0.269668059,0.195348051,0.678847924,1.219892669,-1.138784908,-0.365982475
0.219,-0.169579374,-1.210023337,-0.105898481,-0.577338422,-0.685296738,-1.320776316,-0.455899986,-0.851419029,0.189595813,-0.523129679,-0.062064149,0.529831403,0.062387917,0.875836593,-0.659973609,0.084505584
