Time,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40
0.045,0,0,0,0.010172829,0,0,0,0,0,0,0.147901158,0,0,0.131826799,0.141692166,0,0,0,0,0,0.143933234,0.107391684,0.208614196,0,0,0,0,0.121837406,0.156725966,0.102018863,0,0,0.013621776,0.013944897,0,0.013069055,0.012796737,0.012589385,0.012844058,0.01317245,0,0,0.012089328,0.013606105,0.01251926,0,0,0.012391709,0.013663598,0.013650304,0.013144949,0.012473796,0.012003479,0,0,0,0,0.012484875,0.013889323,0.013296337,0.012513299,0.013438803,0.012238414,0,0.013303341,0.013494828,0.013027388,0.012562086,0.013831399,0
0.046,0,0,0,0.011039902,0.011151179,0,0,0.01032703,0,0,0.130117759,0,0,0.201075869,0.152350226,0,0,0,0.117167963,0.132721228,0,0.105432421,0.179768244,0,0,0,0,0.164231687,0,0,0,0.013264734,0.012407256,0.012660826,0.012585051,0.013677016,0.013800245,0.013195166,0,0.013097271,0.012012176,0.013827113,0,0.012215132,0.012622954,0,0.012702419,0,0.013333426,0,0.013383423,0,0,0,0.012214901,0.013703438,0.012291821,0,0,0.013457758,0.013504416,0,0,0,0,0,0.012680849,0,0,0.012617104
0.047,0,0,0.011819903,0,0,0,0,0,0,0,0,0.10271771,0.1639766,0.196604241,0,0,0.151371063,0.101665723,0,0,0.114828758,0.211623467,0,0,0,0,0.11828256,0,0,0.121070779,0.012502323,0.012551104,0.013779147,0.013904183,0.012925336,0.01334127,0.012968469,0,0.01289597,0.012727022,0.012744508,0,0.013565152,0,0.012587238,0.012483033,0.012376581,0.012496254,0.013063933,0.013402736,0.013646929,0,0.012436838,0.0137691,0.012058948,0.012651732,0.012186794,0,0,0,0,0.013115135,0.013027313,0.012750795,0,0.01280853,0.013625697,0.012248645,0.012828136,0.013784535
0.048,0,0,0,0,0.011090899,0,0,0,0,0,0,0.11814415,0,0.143898572,0,0.163700212,0.195578431,0.129951117,0,0.193456917,0,0.100753075,0,0,0,0,0.118936724,0.120258234,0.103528383,0.141421873,0.01253549,0,0.012700734,0,0,0,0.012549251,0,0.012696722,0.012454498,0.013283781,0.013780819,0.013622894,0,0.013996948,0.012112851,0.013768025,0.012934696,0,0.013883143,0.012890343,0.01209627,0,0.012578628,0.013536192,0.01397916,0.012947704,0.013216495,0.012932787,0.013063963,0,0.012013373,0.012239677,0,0.013041265,0.013236929,0.012643227,0,0.012065227,0.013142508
0.049,0,0,0,0,0.010076025,0,0,0,0.011760978,0.010123297,0,0,0,0,0.184827209,0.165613575,0.135593879,0.178602184,0,0.182083729,0.138648882,0.146679698,0,0,0.10090536,0.130615679,0,0.173110777,0,0,0,0.013649173,0.012153331,0.01382128,0.012398193,0,0.013322461,0.012899047,0,0.013375957,0.012398828,0.012817374,0.013555178,0.013134479,0.012875343,0.013835287,0.013304894,0,0,0.012651567,0,0.012480904,0.013193412,0.013690101,0.012145209,0.012550157,0.01246335,0,0.013087479,0,0,0.012168475,0,0.013247004,0.013820647,0,0,0.012017831,0.012106558,0.012981628
0.05,0.011007776,0,0,0,0,0,0,0,0.010449776,0,0.205575639,0,0,0,0.128782106,0.105060692,0.171632581,0,0,0.20158223,0,0.156174927,0.137208713,0.178087737,0.127972736,0.16905886,0,0,0,0.140709173,0.013453354,0.013619965,0,0.012253101,0.013142605,0.012263504,0.013238105,0,0.012360457,0.013895753,0,0,0.012209259,0.01376367,0.013291329,0.012222839,0.013582803,0.012266939,0,0,0.013687504,0.012281405,0.013704919,0.012548529,0,0.012096716,0.012443592,0.013396521,0,0,0.013713072,0.012241407,0.012198208,0.013764478,0.012173199,0.012040235,0.013810651,0,0.013257628,0.012508192
0.051,0,0,0,0,0,0,0,0,0,0,0,0.200999616,0,0,0,0.197387211,0.200065156,0,0.110889307,0.177506811,0.211061041,0.13416199,0.152683966,0.120391081,0,0,0.20301356,0.128724773,0,0,0.012814497,0.013257382,0.012033598,0.012629815,0,0.012239839,0.013322431,0.013988961,0.013406829,0.013425891,0,0.012462389,0,0.013831487,0.013148368,0.0135282,0.012155409,0,0.012696525,0,0,0.012696073,0.013606576,0,0.012094347,0,0.012479036,0.012630539,0.013748222,0.012620772,0.013187722,0,0.013286925,0.01292596,0.013279504,0.013486748,0.012530814,0,0.013817038,0.013422417
0.052,0,0.011824438,0,0,0,0,0,0,0,0,0.13294116,0.151603966,0,0.139200739,0.123408558,0,0.110475635,0.191792058,0,0.190209633,0.178066942,0,0.156326521,0,0.131538428,0.16207984,0,0,0.140992181,0,0.012441521,0.012799995,0,0.013470065,0.013314294,0.013275357,0,0.013590368,0.013575123,0.012386394,0.012050494,0.013222441,0.012474824,0.013464085,0.013824848,0,0,0.012793159,0.013380593,0.012866345,0.01345317,0,0.012033865,0,0,0,0,0.013877342,0.01364991,0,0,0.012634081,0,0.01336237,0.01271881,0.013750897,0.012918038,0.012769989,0.012886405,0.01211603
0.053,0,0,0.010328583,0,0,0,0,0,0,0,0,0.135926844,0.139354685,0,0,0,0,0.130130185,0,0,0,0.154738044,0,0.118917166,0,0,0,0,0.118420414,0.191896125,0,0.012891998,0.012498086,0,0.012103509,0.012331163,0.012448089,0,0.013682196,0.013516198,0,0.012679423,0,0,0,0,0.012287995,0,0.013241903,0.013552778,0.012699093,0.013766767,0.013999796,0.013856908,0.013085281,0.012602893,0.012232186,0,0.012393679,0.01303341,0,0,0,0,0.013959191,0,0,0.012178493,0,0
0.054,0.010951146,0,0,0,0.011508758,0,0,0,0,0,0.103591183,0.169260269,0,0.112154103,0.178517347,0.186485453,0.195002572,0.130130617,0,0,0.189643401,0.124255954,0,0,0.128719387,0,0,0,0,0.164422876,0.013954408,0.01255087,0.013037563,0.013202565,0.013837731,0.013295569,0,0.013565712,0.013176371,0.013545457,0.01283073,0.012404589,0,0,0,0,0.013113076,0,0,0.01272751,0.013936965,0.012370805,0,0.012538157,0.013129982,0.012887051,0.012044838,0.013777712,0,0.012314101,0,0.012875283,0.013041896,0,0,0.012234538,0.01259705,0.013475403,0,0.013899085
0.055,0,0,0,0,0,0,0,0,0,0,0.127425302,0,0,0,0,0.147637576,0,0,0.1043524,0.12844111,0,0.200089619,0.155034148,0.181802801,0,0,0,0.136498187,0,0,0.01369063,0.013764953,0.013703771,0.012330368,0,0,0.013282742,0.012586293,0.013377871,0.013961224,0.013600307,0.0124221,0.012153622,0.012545432,0.012746208,0.013854277,0.012599898,0.013716904,0.013716982,0.012966908,0.013033558,0.012052205,0.012816128,0.013377482,0,0,0,0,0.012702767,0.012354669,0.012028622,0.013296087,0.013945519,0,0.01358729,0,0.012646294,0.01219919,0.013279426,0.013079902
0.056,0,0,0,0,0,0,0,0,0,0,0.164843299,0.202841342,0.127801032,0.103670734,0.192945046,0,0.13643836,0.217535,0,0.139428111,0,0.100270057,0.178251815,0,0,0,0,0.175639991,0,0.214106066,0.012633586,0.01251449,0,0.01279074,0.013581584,0.013894446,0,0.013936499,0.013054498,0.01318014,0.012022489,0,0.013659275,0.013263043,0.013426246,0.012292828,0.013132963,0,0.013853544,0,0.013484046,0,0,0.013210928,0.012532036,0.013600908,0.012067475,0,0.012336527,0.013378946,0.012965698,0.013881044,0.013400896,0,0,0,0.012346846,0.012082846,0,0.012696143
0.057,0,0,0,0,0,0,0,0,0,0,0.147947144,0.134388267,0.178074153,0.179427571,0.10777232,0,0,0,0,0.142125153,0.190599769,0.202356305,0,0,0,0,0,0,0,0,0,0,0.012951682,0.013717456,0.012552629,0,0.013861577,0.013972656,0.0121679,0,0.012157769,0.012536916,0.013311034,0.012069499,0.012040428,0.012315271,0.012317258,0.012116003,0.012600386,0,0.01316024,0.012603859,0,0.013208566,0,0.013151142,0,0.012632407,0,0,0,0,0.013410377,0.01264766,0,0,0.013701976,0.013758316,0.013120303,0.01327989
0.058,0,0,0,0,0.010475985,0,0.011840608,0,0,0,0,0.152914429,0,0,0,0,0,0.116557259,0,0.103053526,0,0.156290814,0.109777009,0.167087452,0,0,0,0,0.212445027,0.157833974,0,0.012248004,0.013168392,0.01371051,0.013741948,0.013245027,0.012848723,0.012406551,0.01369987,0.012427419,0,0.012508725,0,0.012279742,0,0.013808048,0,0.012430221,0,0.012680299,0.012246395,0.013454673,0.012666275,0.012945338,0.012978509,0.01206901,0.013819597,0.013158237,0,0.013440077,0,0.013336099,0.01234602,0.012516305,0,0.01278999,0.013578312,0,0.012579902,0.012037872
0.059,0,0,0,0,0.010385369,0,0,0,0,0.011754446,0,0,0.217013805,0,0,0,0,0,0.158169676,0.14661245,0,0,0.149232874,0,0,0.202202995,0,0.215531332,0,0,0.013117614,0.01203677,0.013992471,0.013305495,0.012252606,0.01235732,0,0.013368714,0,0.013703805,0.012280064,0.012279098,0,0,0,0.012901643,0,0.01326484,0,0,0,0,0.012458194,0.013255688,0.0123588,0.012043969,0,0,0.012608794,0.013168164,0,0.01391692,0.013986665,0,0.012277762,0,0.013245206,0.013208514,0.013990927,0.012410636
0.06,0,0,0,0,0,0.011578499,0,0,0,0,0,0.145961736,0.113775078,0.130938831,0,0,0.157434146,0.188925683,0.156381983,0,0.121485974,0.167565379,0.169516472,0,0.135818214,0.111724626,0,0.146916834,0,0.125597242,0.012042736,0.01233704,0,0,0.012578622,0.013201353,0.012129384,0.012878827,0.012356871,0.013836101,0,0,0.013199524,0.012750948,0.012958884,0.012932865,0,0.012249818,0.013329744,0,0.012930337,0,0.013539568,0.012270295,0.012065176,0,0,0.013368681,0.012420499,0.013574609,0.013238379,0.013441396,0.013782598,0.013786792,0.013894778,0.012204207,0.012631688,0,0.012882698,0.013976535
0.061,0,0,0,0,0,0,0,0,0,0,0,0.128656469,0,0.205073889,0,0,0.187713084,0,0.201316841,0,0,0.103598724,0.193415514,0.147198524,0,0,0,0.115273143,0.191307683,0,0.01327054,0.012419377,0.012483968,0.012131134,0.013426039,0.013163206,0.013555864,0,0.01378349,0.012134897,0,0.012586815,0.0133459,0,0.01215718,0.012382606,0.012269119,0.012556548,0.013532789,0.013195341,0.013394205,0,0,0.012553934,0.01337343,0.012942573,0,0,0,0.012020396,0.01381303,0.013616239,0,0.01224109,0.013982413,0.01224773,0.012566081,0.013655082,0,0.013930432
0.062,0,0,0,0,0,0,0,0,0,0,0,0,0.18629649,0.189540181,0.206549672,0,0.147902795,0.137110235,0,0.137157089,0,0.204741342,0,0.153866961,0,0.120261836,0,0.198326832,0,0.211441826,0.013649112,0,0,0.013298587,0,0,0.012628127,0.012858393,0,0.012898977,0.012737539,0.013814224,0.01275395,0,0.012133394,0,0.013811117,0.012938903,0.013989576,0,0,0,0.012995109,0,0.012621154,0.012652981,0,0.013657737,0.012780448,0.01252368,0.012639453,0,0.012912578,0,0,0.013734171,0,0.013453181,0,0.012406096
0.063,0,0,0,0,0,0,0,0,0,0,0.167914652,0,0.139348167,0.131982443,0.215484017,0,0,0.126995642,0,0.176222252,0.148006394,0,0,0.127398457,0.138734024,0.1213114,0,0.143323011,0,0.105000768,0.013910568,0,0,0.013127486,0.013417563,0.013960068,0.013079215,0.013483076,0.01242178,0.013085821,0.012938637,0,0.013550112,0,0,0.013867645,0.013429965,0.013498537,0.012379159,0,0,0,0.013444868,0,0,0.013802545,0.013290056,0,0.012811877,0.01269576,0.012228466,0.012596592,0.013432781,0.013887518,0,0.013008802,0,0,0.012210594,0.012618405
0.064,0,0,0.010090304,0,0,0,0,0,0,0,0.157329891,0.152884168,0,0.143605793,0,0,0.114961013,0,0,0,0,0,0,0.196052867,0,0.139636065,0.190831046,0,0,0,0.012043761,0.012334604,0.012109742,0.012298636,0.013387443,0.013165493,0.012585747,0.012137631,0.013726575,0.012267782,0.012315094,0.012726083,0.013763627,0.013038445,0.012661753,0.01342885,0,0,0.012631251,0.012273936,0.013610056,0.012003439,0.012700205,0.012851485,0,0,0.01273054,0.013558487,0.0131393,0.013015978,0.012465839,0.013340333,0.013104625,0.01258723,0.012803793,0.013719561,0,0.013040797,0.012118813,0.013450247
0.065,0,0,0,0,0,0,0,0,0,0,0.140897882,0.174208083,0.112208229,0.192942409,0.20807236,0.1020109,0,0.103903145,0,0,0.21859775,0.10795702,0,0.209784817,0,0.125741595,0,0,0,0,0.013292621,0.013380682,0.013525692,0.013895399,0.013799476,0.013255106,0.012960641,0.013802279,0,0.012524683,0.012837745,0.01324796,0.012753119,0.01297247,0.012609174,0.012758416,0.013556868,0.012830625,0.012883008,0.012907438,0,0.012436484,0.013552815,0.013142353,0,0.01222473,0,0.013810066,0.012824575,0,0.013153954,0.013695257,0,0.012143133,0.013068187,0.013351616,0.013308135,0.013505499,0.013294461,0
0.066,0,0.011464208,0,0,0,0,0,0,0.010680044,0.011679205,0,0.12782264,0,0,0,0,0,0.115400622,0.19759715,0.13639353,0,0,0.12109397,0,0.121658843,0.102024611,0.201504365,0.138115866,0.209740104,0,0,0.012421531,0.01257259,0.013453716,0.013413319,0.012541139,0.012921983,0.012738725,0,0,0,0.013633475,0.013038337,0,0.013222272,0,0.012254577,0.013961834,0.01296152,0,0.012552754,0,0.012310205,0.013386483,0.012884057,0.013881275,0.012385084,0,0.012433791,0.012266305,0,0,0.01344161,0,0,0,0.012964453,0,0.013472915,0.012348707
0.067,0,0,0,0,0,0,0,0,0,0,0.195769239,0.204571987,0,0.18018034,0.198305241,0,0,0,0.204701919,0.137933286,0,0,0,0.21902009,0,0.180269696,0,0,0.208511988,0.217159553,0.013233963,0.013228528,0.013007379,0,0,0,0,0,0.01385871,0,0.012762974,0.013587332,0.013158013,0.013861594,0.012662432,0.013317695,0.012287208,0.012893969,0.013455019,0.013475317,0.012804988,0.012339538,0.012086134,0.013759735,0.013393718,0.013598169,0.013804455,0.012985401,0.013466479,0.013248645,0.013897977,0.013775743,0,0.012513638,0,0.013344487,0,0.013648146,0.012626974,0.013570357
0.068,0,0.010814639,0,0,0,0.010411227,0,0,0,0,0,0,0.13010854,0.133193709,0.190083833,0.210151008,0.215033979,0.117638852,0.149346907,0.104290487,0.199980943,0.214076468,0.130127137,0.119721191,0,0,0.139345655,0.12848138,0.139256968,0,0.012168798,0.013171335,0.012401475,0.012241378,0.012664291,0.012951496,0.01343225,0,0,0,0.01263774,0.012212831,0,0.012898844,0.0136168,0.012960517,0.012449499,0,0.012086315,0.013694273,0,0,0.012045904,0.012662583,0.012126466,0.013413512,0.012771587,0.012665731,0.012696639,0.013545174,0.013747278,0,0.013050385,0.013689747,0.012370373,0.012541181,0.012088493,0.013058094,0.012677049,0.013996813
0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125770372,0,0.113954636,0,0,0.113953139,0,0.17988421,0.144799969,0,0,0,0.149956608,0,0.211753337,0.204687881,0.113141083,0.012452963,0.012095884,0.013637868,0.012674348,0.012381055,0,0.013277625,0.013116133,0,0.013685546,0.012980738,0.01307215,0,0.012149444,0.013832588,0,0.013219144,0.013652611,0.01280634,0.012068112,0,0.013992147,0.012157247,0.012899215,0.012917748,0.012783029,0.013943182,0.013431391,0.01371991,0,0,0.012402016,0.012436756,0.012620385,0.012765591,0.013365055,0.012833315,0,0.013623223,0
0.07,0.011887463,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197610181,0.166314139,0.19085072,0.123048825,0.10311558,0,0,0,0,0.121067735,0,0.142894331,0,0.176408245,0.170298368,0,0.012642805,0.012857365,0.013989312,0,0.012949735,0,0.013521261,0.012389614,0.013223988,0.013056001,0.013674233,0.01249795,0,0,0,0.012029345,0.012672975,0,0.012666891,0.012741761,0.013511872,0.012197227,0,0.012559669,0,0.012958128,0,0.013529451,0.013015754,0,0.013284975,0,0.012197784,0,0.012263654,0,0.012436381,0,0.01224749,0.013407077
0.071,0,0,0,0,0,0,0,0.011795408,0,0,0,0,0,0.176585596,0,0,0.216494999,0.160756401,0,0.216058804,0.129495351,0,0.196194097,0.13188698,0.162947063,0,0,0.153436282,0.179815096,0.179303013,0,0,0.013643577,0,0.01360841,0.013855166,0,0.012932749,0.013192907,0.01275189,0,0.012302383,0.013350275,0,0.012613877,0.012468444,0,0.012426664,0.012024112,0.013427607,0,0.01247977,0.013469949,0.012266946,0.013572482,0.013061055,0.012420035,0.012637934,0,0,0,0,0,0,0.012030016,0.013669334,0,0.012688618,0.013495844,0.013981604
0.072,0,0,0,0,0,0,0,0,0,0,0.166430355,0.181116275,0,0.104804665,0,0.121124374,0,0.126573307,0.181231457,0.151548879,0,0,0,0.131535139,0.149681038,0.111365332,0.199824887,0,0,0.120226012,0,0.012844083,0,0.012323007,0,0.013495976,0.013805573,0.01344213,0.012248541,0,0.012598438,0.013445329,0.012600318,0.012667826,0.01373868,0.01294336,0,0,0.013651659,0.01240823,0,0,0.013942977,0.013020089,0.012376773,0.012515555,0.013726634,0.013045464,0.013588244,0,0,0.012415036,0.012533329,0.012836233,0.012751863,0.012847308,0,0.012319241,0,0.01240172
0.073,0,0,0,0,0,0,0,0,0,0,0.163087301,0.13453421,0,0,0.191576721,0,0.171782747,0,0.200963603,0,0.214384746,0.123880441,0,0.103980945,0,0.166955146,0.178895213,0.132503493,0.182521066,0,0,0,0.013790992,0.012585125,0.012641923,0.013711429,0.012760129,0,0.013866996,0,0.013687362,0.012243,0.013280187,0,0,0.013705009,0.013681859,0,0.013156455,0.012367323,0,0.012227035,0.012300848,0.013672722,0,0,0.013657061,0.013316972,0.013070999,0.012794651,0.012213527,0,0.012163197,0.012360743,0,0.013772234,0.012311803,0,0.012347214,0
0.074,0,0,0,0.010906145,0,0,0,0,0,0,0.136581177,0.187662378,0.162337458,0,0,0,0.156783007,0.15150244,0,0,0,0,0.125426842,0,0.165371754,0.169691343,0.186698825,0.159245324,0.158403169,0,0.013750928,0.013303527,0.013439156,0,0.012292191,0.013029195,0,0,0.012118927,0,0.012001488,0.012008888,0.012678809,0.012171178,0.012690354,0.012045019,0.013587165,0,0,0.013230659,0.013286041,0,0.013865255,0.012616056,0.012698266,0.013873381,0.013548715,0.012347488,0.013721613,0.013216302,0.012359935,0,0.013175322,0,0.012687311,0.012736298,0,0.013393264,0,0.013777758
0.075,0,0.011587755,0,0,0,0,0,0,0,0,0.200061113,0,0,0.147233498,0,0.196256515,0.115018215,0.10072099,0.120430396,0.128322784,0.131095777,0.143702649,0.206711183,0,0,0,0.176798613,0,0.131538713,0.177309811,0.013266699,0,0.013326684,0.013815794,0,0.013318893,0,0,0.013200574,0.012108147,0.013309803,0.013852459,0.013264868,0.012506024,0.013070201,0.012091904,0,0.013695504,0.012378086,0.012741383,0,0,0.012648828,0,0.013237094,0,0.012232609,0.013371242,0.013453502,0.013528059,0.01393202,0,0,0.012211355,0.01256152,0.012991796,0,0,0.01265888,0
0.076,0,0.01093821,0,0,0,0,0.010569061,0.011879118,0,0,0,0,0,0.17652999,0.123360415,0.140781285,0.156806765,0.123511943,0,0.170380751,0.160072594,0.164492655,0,0.141769343,0,0,0,0,0.124209527,0,0.012130176,0.01229649,0.012334564,0,0.013264111,0.012422009,0.013590612,0,0.012859277,0.012165371,0.012553603,0,0.013051259,0.013873983,0.012172405,0.012569597,0,0.012685517,0.013567654,0.013129048,0.012491908,0.012130727,0,0,0.012989704,0.013776076,0,0.013006829,0.01396723,0.01258586,0.012845228,0.013247555,0,0,0.01375231,0,0.012744701,0.013929798,0,0.013049402
0.077,0,0.01061905,0,0,0,0,0,0,0.011815351,0,0,0.125135837,0,0.167741888,0.11819106,0.112762985,0,0,0,0.176680877,0,0,0.13874039,0,0,0,0,0.197553131,0,0,0.013163811,0.012027959,0.012786541,0,0,0.01247111,0.012998726,0,0.013606522,0.01214217,0.013440924,0.012640828,0.012644581,0,0.013562935,0.012390235,0,0.013915733,0,0.013322265,0,0,0,0.012054272,0.013023151,0.013579829,0.013610814,0.013821198,0.013835373,0.013985227,0,0,0.012218319,0.013354617,0.0124681,0.013307191,0,0.013155483,0,0
0.078,0,0,0,0,0,0,0,0,0,0,0,0.120539027,0,0.142217177,0,0,0,0.138305283,0.14651654,0,0.149658958,0,0,0,0,0,0,0.157540162,0,0.11360901,0,0,0,0.012380645,0.012826445,0,0,0,0.013526191,0,0.013578857,0,0.012854837,0.012603818,0.013502761,0.013939539,0,0,0,0.013551485,0,0.012846304,0.012053312,0,0,0,0.012789107,0.012078878,0.013102408,0.013237662,0.012185238,0.013544897,0,0.012346727,0,0.012564454,0.013980431,0.012304313,0,0
0.079,0,0,0.010793138,0,0,0,0,0,0,0,0.204960784,0,0,0.125791214,0,0.203701379,0,0.142273396,0,0,0,0.102770269,0,0.148345878,0,0,0,0,0,0.11247738,0.013981699,0.013703496,0.01334306,0,0.012708671,0.013191159,0.012371305,0.012474526,0.013747564,0,0,0,0,0.013215193,0.013187851,0,0.01205193,0.013046086,0.012215713,0.013260285,0,0.012418781,0.013191963,0.01308366,0.013065958,0.012468684,0.013244405,0.013045413,0.013566258,0.013700389,0.012557481,0.013883073,0.0124669,0,0,0.012440953,0.012390876,0,0.01326778,0.012724429
0.08,0,0,0.011153483,0,0,0,0.011707986,0.011109886,0,0,0.127025418,0.185063445,0.123298184,0.219537459,0.122819797,0,0.124505236,0,0,0,0.132815998,0,0,0,0.182438782,0,0.130778161,0,0,0.208904474,0,0.013172109,0,0,0.012200391,0,0,0.013971753,0,0.013368941,0,0.013994141,0.012834211,0.013420764,0.01224665,0.013553156,0.013239325,0,0,0.013332843,0.012116453,0.012743446,0,0.013329766,0.013290637,0.012937109,0.013819978,0.012584065,0.013020835,0.012371386,0.01304459,0.012340241,0.013494475,0.012572472,0.012109215,0,0,0.013719321,0.012236888,0
0.081,0,0,0,0,0,0,0,0,0,0,0.128113776,0.100121533,0,0,0,0,0.123442145,0,0,0.178589531,0,0.101957008,0,0,0,0,0,0.200335561,0.155095394,0.162438712,0.013374659,0.013191559,0.012563833,0,0,0.013833477,0.012018906,0,0,0.013847086,0.012954195,0,0.012701905,0.0136934,0,0.013901191,0.013531476,0,0.013047045,0.012126717,0.012724321,0.012386746,0.013094042,0.012692869,0.013675297,0,0,0,0.012383624,0.013098312,0.012611691,0,0,0.013625968,0.012993805,0.013433356,0,0,0.012168901,0.012727616
0.082,0,0,0,0,0,0,0.011675508,0,0,0,0,0,0.214472101,0,0.153985046,0.190340536,0.124951035,0,0.112035878,0,0,0.105577747,0.216462897,0,0,0,0,0.168644942,0.138644517,0,0.013656097,0.013344805,0,0.012255315,0.012157778,0.012915927,0,0,0.012759598,0.012749717,0.012347138,0,0,0,0.012478638,0.013847259,0.012933748,0.013431915,0.013937645,0.012315216,0,0.013600263,0,0,0.013987593,0.012496415,0.013387279,0.013182211,0,0.013307976,0,0,0.013616275,0.012151441,0.013593681,0,0,0.012249057,0,0
0.083,0.011186369,0.011190673,0,0,0,0,0,0,0,0,0.17805706,0.188321648,0,0,0.196126873,0,0,0.195981201,0,0.136483561,0.190045847,0,0.150033327,0,0,0.138873902,0,0,0.19948181,0.157185693,0.012756594,0.013753775,0,0.013030425,0.012056893,0.012934238,0,0.012085958,0.013976758,0.013173933,0.012535137,0.012809733,0.012413171,0.013747108,0.013757126,0.013811523,0.012616346,0.013716658,0,0.012819119,0.012213022,0,0,0.013463286,0.012016319,0.012067643,0.013700673,0,0.013072748,0,0.013961035,0.013761416,0.013522437,0.013124388,0,0,0.013302673,0.012569571,0,0.013327498
0.084,0,0.011505748,0,0,0,0,0,0,0,0,0,0,0.145728325,0,0.173258761,0,0.175460592,0,0,0,0,0,0,0,0,0.133795233,0,0.195198977,0.17119971,0,0.013223207,0.012130619,0.013767582,0.013287428,0.012502184,0.012342268,0.013604582,0,0.01266153,0.012907878,0.012191104,0,0,0,0.013233151,0,0.013472273,0,0.013524372,0.013562011,0,0,0,0.012695427,0.012319541,0.013179987,0.012831684,0.012663642,0,0,0.012092114,0,0.012401144,0.013127005,0.012610193,0.013590669,0,0.012678721,0,0.013126251
